Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
2,4,45,1.72226,1.87741,-0.989663,-0.351506,1.87741,1
1,5,76,-0.17221,0.366159,-4.75214,-1.45125,0.366159,1
1,16,40,3.65443,2.33596,0.424054,-0.32524,3.65443,0
3,20,90,-2.17727,-2.25655,-6.05291,-2.36134,-2.25655,0
1,3,95,-0.164993,-0.193579,-3.41916,-2.85377,-0.193579,0
4,17,85,-4.65291,-4.65291,-5.14185,-2.10808,-2.10808,3
2,11,52,0.469824,1.65553,-3.16282,-0.404636,1.65553,1
3,19,24,2.29409,3.08335,2.20454,-0.805878,3.08335,1
4,19,64,-3.55909,-3.50943,-3.84075,-0.813937,-0.813937,3
3,3,85,-1.51707,-1.05034,-5.14185,-2.10808,-1.05034,1
3,10,51,-1.21433,0.735123,-3.03783,-0.448822,0.735123,1
3,5,46,1.19672,0.62735,-1.27338,-0.395639,0.62735,0
3,20,67,-1.13755,-0.875436,-4.33476,-0.933887,-0.875436,1
2,17,58,0.156281,0.12953,-3.5329,-0.497556,0.12953,0
3,18,69,-1.03982,-0.728968,-4.38821,-0.937499,-0.728968,1
4,2,59,-1.28472,-0.710204,-3.59803,-0.651593,-3.59803,3
4,18,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
3,13,42,0.760835,0.893789,-0.0637023,-0.353411,0.893789,1
3,19,60,-0.693121,-0.307859,-3.62281,-0.563066,-0.307859,1
4,19,60,-3.24637,-3.21948,-3.62281,-0.563066,-0.563066,3
3,1,44,2.16959,1.10018,-0.646582,-0.45329,1.10018,0
3,7,48,1.74997,1.59091,-2.02538,-0.386848,1.59091,0
3,5,88,-1.54301,-0.713348,-5.55605,-2.24038,-0.713348,1
1,9,95,-0.638845,-1.29064,-3.41916,-2.85377,-1.29064,0
1,18,77,-0.312701,-0.695324,-4.67517,-1.58996,-0.695324,0
2,18,59,-0.0145532,0.148587,-3.59803,-0.651593,0.148587,1
2,16,54,0.104639,0.192674,-3.28628,-0.56961,0.192674,1
4,15,71,-3.84075,-1.64571,-4.4203,-1.13959,-1.13959,3
4,19,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
3,13,54,-0.888354,-0.525603,-3.28628,-0.56961,-0.525603,1
4,7,37,-1.84662,-0.914812,0.962271,-0.077702,0.962271,2
3,15,56,-0.0760962,-0.552886,-3.43957,-0.474568,-0.552886,0
4,13,22,-0.882782,-0.882782,2.39276,-0.805878,2.39276,2
4,16,77,-4.23657,-4.23657,-4.67517,-1.58996,-1.58996,3
2,4,31,3.08816,3.41148,1.72456,-0.805878,3.41148,1
3,16,57,-0.928868,0.14689,-3.55909,-0.534181,0.14689,1
1,11,25,2.94357,3.44063,2.04479,-0.805878,3.44063,1
2,10,43,1.62932,2.50934,-0.351569,-0.382527,2.50934,1
4,8,64,-3.31795,-2.22828,-3.84075,-0.813937,-0.813937,3
1,11,89,-0.650819,-0.691678,-5.75042,-2.39784,-0.691678,0
1,8,61,1.1829,0.746345,-3.77303,-0.607646,0.746345,0
4,10,66,-3.5329,-2.14292,-4.06104,-0.806488,-0.806488,3
1,9,9,5.2192,5.23749,2.89122,-0.805878,5.23749,1
2,18,73,-0.881558,-0.677125,-4.58061,-1.30758,-0.677125,1
1,20,95,-1.95801,-1.59434,-3.41916,-2.85377,-1.59434,1
4,14,25,-1.10732,0.295257,2.04479,-0.805878,2.04479,2
4,6,62,1.17222,-0.400146,-3.86868,-0.735614,-0.735614,0
2,13,56,0.178141,0.658777,-3.43957,-0.474568,0.178141,1
2,1,44,2.3368,1.97325,-0.646582,-0.45329,1.97325,0
2,2,45,2.21273,2.91215,-0.989663,-0.351506,2.91215,1
2,4,47,1.48411,1.44735,-1.66582,-0.377744,1.44735,0
4,17,83,-4.75214,-4.75214,-5.22327,-1.89942,-1.89942,3
2,11,54,0.389902,1.32031,-3.28628,-0.56961,1.32031,1
3,5,48,-0.191938,0.151987,-2.02538,-0.386848,0.151987,1
3,20,73,-0.933598,-1.26904,-4.58061,-1.30758,-1.26904,0
2,17,60,-0.246174,-0.0449927,-3.62281,-0.563066,-0.0449927,1
3,1,46,2.3574,2.36726,-1.27338,-0.395639,2.36726,1
3,7,50,1.1753,0.0552463,-2.70986,-0.510597,0.0552463,0
3,5,86,-1.35163,-0.594606,-5.61978,-2.01828,-0.594606,1
1,9,85,-0.156386,-0.707213,-5.14185,-2.10808,-0.707213,0
1,18,71,0.300735,-0.0231644,-4.4203,-1.13959,-0.0231644,0
2,18,61,-0.226806,-0.124035,-3.77303,-0.607646,-0.124035,1
4,6,75,-4.27007,-4.11285,-4.90201,-1.41384,-1.41384,3
3,12,55,-1.19179,-0.248948,-3.26052,-0.458097,-0.248948,1
2,13,57,0.354794,0.591259,-3.55909,-0.534181,0.591259,1
2,1,45,2.38725,2.36071,-0.989663,-0.351506,2.36071,0
2,2,46,2.18685,2.74305,-1.27338,-0.395639,2.74305,1
4,20,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
4,20,77,-4.23657,-4.23657,-4.67517,-1.58996,-1.58996,3
2,5,54,1.3855,1.13629,-3.28628,-0.56961,1.13629,0
4,17,80,-4.58061,-4.58061,-4.82344,-1.66435,-1.66435,3
2,11,55,0.565227,1.2764,-3.26052,-0.458097,1.2764,1
3,7,49,0.754729,0.298687,-2.3856,-0.416188,0.298687,0
3,1,45,2.3954,2.23652,-0.989663,-0.351506,2.23652,0
3,10,54,-0.809013,0.787619,-3.28628,-0.56961,0.787619,1
1,5,51,2.30606,2.43532,-3.03783,-0.448822,2.43532,1
2,19,42,1.75564,2.11804,-0.0637023,-0.353411,2.11804,1
3,14,93,-3.31476,-1.84914,-3.41916,-2.51688,-1.84914,1
1,1,44,2.75072,2.67182,-0.646582,-0.45329,2.67182,0
1,10,84,-0.557918,-0.418133,-5.35927,-2.00544,-0.418133,1
3,8,72,-0.586318,-0.524552,-4.69937,-1.21867,-0.524552,1
2,12,56,0.698261,0.149788,-3.43957,-0.474568,0.149788,0
3,5,49,-0.180719,0.327773,-2.3856,-0.416188,0.327773,1
3,20,78,-1.17154,-1.66476,-4.65291,-1.66623,-1.66476,0
2,17,61,-0.360542,0.269832,-3.77303,-0.607646,0.269832,1
3,1,95,-0.545144,-2.25507,-3.41916,-2.85377,-2.25507,0
3,7,99,-1.64561,-2.21839,-3.41916,-3.35117,-2.21839,0
3,18,90,-2.04751,-2.08395,-6.05291,-2.36134,-2.08395,0
4,11,11,-0.381377,-0.805878,2.80572,-0.805878,2.80572,2
4,2,58,-1.18369,-0.629176,-3.5329,-0.497556,-3.5329,3
4,18,51,-2.78547,-1.90863,-3.03783,-0.448822,-0.448822,3
3,13,41,1.40331,0.898121,0.201755,-0.28101,0.898121,0
3,1,47,2.60417,1.77898,-1.66582,-0.377744,1.77898,0
3,7,51,-1.83308,-1.73409,-3.03783,-0.448822,-1.73409,3
2,12,97,-1.49718,-1.1289,-3.41916,-2.81209,-1.1289,1
3,5,85,-1.51077,-1.47195,-5.14185,-2.10808,-1.47195,1
1,9,90,-0.391482,-0.867177,-6.05291,-2.36134,-0.867177,0
1,18,70,-0.877947,-0.449991,-4.23657,-1.06699,-0.449991,1
2,18,62,0.057779,0.183649,-3.86868,-0.735614,0.183649,1
4,15,68,-3.77303,-2.21628,-4.27007,-1.01066,-1.01066,3
3,13,57,-0.72053,-0.596852,-3.55909,-0.534181,-0.596852,3
4,13,25,-1.10732,0.625128,2.04479,-0.805878,2.04479,2
4,13,74,-4.33476,-4.24112,-4.86797,-1.45906,-1.45906,3
3,20,51,-0.353567,-0.0030772,-3.03783,-0.448822,-0.0030772,1
3,13,44,0.277532,0.853451,-0.646582,-0.45329,0.853451,1
4,18,62,-3.26052,-2.65703,-3.86868,-0.735614,-0.735614,3
4,6,72,-4.11009,-3.8061,-4.69937,-1.21867,-1.21867,3
3,12,56,-0.331338,-0.297581,-3.43957,-0.474568,-0.297581,1
4,2,81,-0.251377,-2.05768,-4.70389,-1.77463,-1.77463,0
4,11,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,13,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
2,11,36,2.27301,2.83644,1.45696,0.264588,2.83644,1
3,18,30,2.38929,1.67393,1.53923,-0.805878,1.67393,0
4,13,57,-2.97891,-2.23848,-3.55909,-0.534181,-0.534181,3
2,12,25,2.87262,3.21067,2.04479,-0.805878,3.21067,1
1,10,55,1.10164,1.54114,-3.26052,-0.458097,1.54114,1
2,1,46,2.31972,2.2329,-1.27338,-0.395639,2.2329,0
2,2,47,2.32627,2.80816,-1.66582,-0.377744,2.80816,1
3,16,23,2.55892,2.71312,2.09672,-0.805878,2.71312,1
2,4,49,1.41203,1.37583,-2.3856,-0.416188,1.37583,0
3,10,55,0.116363,0.910869,-3.26052,-0.458097,0.910869,1
1,5,60,1.29114,1.76722,-3.62281,-0.563066,1.76722,1
2,19,45,0.712605,1.92676,-0.989663,-0.351506,1.92676,1
3,14,98,-2.69053,-2.11522,-3.41916,-3.12829,-2.11522,1
1,1,43,2.82535,2.66257,-0.351569,-0.382527,2.66257,0
1,10,87,-0.620068,0.345927,-5.60239,-2.09737,0.345927,1
3,8,73,-1.1711,-0.643309,-4.58061,-1.30758,-0.643309,1
2,12,57,0.584655,0.486341,-3.55909,-0.534181,0.486341,0
3,5,50,0.855995,0.602694,-2.70986,-0.510597,0.602694,0
3,18,33,1.74341,1.83508,1.60775,-0.805878,1.83508,1
2,11,93,-1.18023,-1.36069,-3.41916,-2.51688,-1.36069,0
4,17,58,-3.03783,-1.76341,-3.5329,-0.497556,-0.497556,3
3,20,79,-1.28932,-1.80735,-4.30456,-1.7295,-1.80735,0
2,17,62,-0.0867118,0.261394,-3.86868,-0.735614,0.261394,1
1,3,9,4.79687,4.88707,2.89122,-0.805878,4.88707,1
2,5,45,2.5818,1.85431,-0.989663,-0.351506,1.85431,0
4,20,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
2,17,67,-0.634391,-0.0205401,-4.33476,-0.933887,-0.0205401,1
2,7,35,2.95117,3.05193,1.44812,-0.805878,3.05193,1
2,12,98,-1.56905,-1.2537,-3.41916,-3.12829,-1.2537,1
3,5,84,-1.67863,-0.888996,-5.35927,-2.00544,-0.888996,1
1,9,91,-0.432661,-0.961096,-6.29331,-2.45927,-0.961096,0
1,18,73,0.160424,-0.196464,-4.58061,-1.30758,-0.196464,0
2,18,63,0.129184,0.484635,-4.03562,-0.692524,0.484635,1
2,16,52,0.410999,0.388049,-3.16282,-0.404636,0.388049,0
4,3,7,-0.323307,6.945,2.92731,-0.805878,2.92731,1
1,6,90,-0.690035,-0.61875,-6.05291,-2.36134,-0.61875,1
4,11,52,-2.89315,-2.80103,-3.16282,-0.404636,-0.404636,3
4,15,67,-3.62281,-1.93638,-4.33476,-0.933887,-0.933887,3
3,13,58,-0.684696,-0.826005,-3.5329,-0.497556,-0.826005,3
4,13,26,-1.12974,0.584441,2.08517,-0.805878,2.08517,2
4,13,73,-4.06104,-3.98799,-4.58061,-1.30758,-1.30758,3
3,20,48,-0.244428,0.639383,-2.02538,-0.386848,0.639383,1
1,20,88,-1.64966,-1.33836,-5.55605,-2.24038,-1.33836,1
4,6,35,-1.71737,-0.757667,1.44812,-0.805878,1.44812,2
4,14,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
3,13,45,-0.803615,0.669562,-0.989663,-0.351506,0.669562,1
4,18,63,-3.43957,-2.7396,-4.03562,-0.692524,-0.692524,3
4,20,76,-4.38821,-4.38821,-4.75214,-1.45125,-1.45125,3
2,5,55,1.15105,1.49866,-3.26052,-0.458097,1.49866,1
4,16,73,-4.06104,-4.06104,-4.58061,-1.30758,-1.30758,3
2,4,27,2.65457,3.3562,1.79261,-0.805878,3.3562,1
3,16,61,-0.490854,-0.170467,-3.77303,-0.607646,-0.170467,1
4,13,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
3,18,37,1.28846,1.06009,0.962271,-0.077702,1.06009,0
2,11,89,-1.15302,-1.05482,-5.75042,-2.39784,-1.05482,1
4,17,62,-3.26052,-2.22633,-3.86868,-0.735614,-0.735614,3
2,11,35,2.55653,2.77063,1.44812,-0.805878,2.77063,1
3,18,31,2.25955,1.59258,1.72456,-0.805878,1.59258,0
4,13,58,-3.03783,-2.02765,-3.5329,-0.497556,-0.497556,3
3,20,52,-0.280761,-0.0529947,-3.16282,-0.404636,-0.0529947,1
3,13,49,-1.03229,0.0578351,-2.3856,-0.416188,0.0578351,1
4,18,59,-3.16282,-2.41609,-3.59803,-0.651593,-0.651593,3
4,13,69,-3.86868,-2.9859,-4.38821,-0.937499,-0.937499,3
2,1,43,2.37282,1.97455,-0.351569,-0.382527,1.97455,0
2,2,44,2.26453,-0.00436548,-0.646582,-0.45329,-0.00436548,0
2,9,9,4.34725,4.32591,2.89122,-0.805878,4.32591,0
2,3,45,1.80315,1.83311,-0.989663,-0.351506,1.83311,1
2,4,46,1.61441,1.82036,-1.27338,-0.395639,1.82036,1
1,3,94,-0.286627,-0.369341,-3.41916,-2.55553,-0.369341,0
4,17,82,-4.90201,-4.90201,-5.04662,-1.89873,-1.89873,3
2,11,53,0.339639,1.58291,-3.24637,-0.595251,1.58291,1
3,10,52,-1.45149,0.727342,-3.16282,-0.404636,0.727342,1
3,5,47,0.196598,0.445334,-1.66582,-0.377744,0.445334,1
3,18,68,-0.971582,-0.705877,-4.27007,-1.01066,-0.705877,1
4,2,56,-1.13219,-0.879283,-3.43957,-0.474568,-0.474811,3
4,18,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
3,13,43,0.943166,1.02125,-0.351569,-0.382527,1.02125,1
3,19,61,-0.649945,-0.209698,-3.77303,-0.607646,-0.209698,1
4,19,61,-3.28628,-3.19352,-3.77303,-0.607646,-0.607646,3
2,7,34,2.93395,2.93403,1.42834,-0.805878,2.93403,1
2,12,99,-1.50305,-1.13852,-3.41916,-3.35117,-1.50305,1
3,5,87,-1.73092,-0.748618,-5.60239,-2.09737,-0.748618,1
1,9,84,-0.110818,-0.770481,-5.35927,-2.00544,-0.770481,0
1,18,68,-0.488639,-0.154987,-4.27007,-1.01066,-0.154987,1
2,18,60,-0.218767,-0.0993084,-3.62281,-0.563066,-0.0993084,1
1,6,91,-0.745981,-0.67392,-6.29331,-2.45927,-0.67392,1
4,11,55,-3.02202,-2.96288,-3.26052,-0.458097,-0.458097,3
4,15,70,-4.03562,-2.1059,-4.23657,-1.06699,-1.06699,3
4,19,49,-2.61941,-2.61941,-2.3856,-0.416188,-2.3856,3
3,13,55,-1.55211,-1.03321,-3.26052,-0.458097,-1.03321,3
4,13,27,-1.19634,0.47391,1.79261,-0.805878,1.79261,2
4,13,72,-4.11009,-4.02473,-4.69937,-1.21867,-1.21867,3
3,20,49,-0.328851,0.502344,-2.3856,-0.416188,0.502344,1
1,20,91,-1.91232,-1.62779,-6.29331,-2.45927,-1.91232,1
4,6,34,-1.64259,-0.699452,1.42834,-0.805878,1.42834,2
4,14,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
3,13,46,-0.823818,0.496218,-1.27338,-0.395639,0.496218,1
4,18,60,-3.24637,-2.48032,-3.62281,-0.563066,-0.563066,3
4,6,74,-4.33476,-3.97822,-4.86797,-1.45906,-1.45906,3
3,12,54,-0.89607,-0.0497969,-3.28628,-0.56961,-0.0497969,1
4,16,66,-3.59803,-3.25404,-4.06104,-0.806488,-0.806488,3
2,4,28,2.95625,3.2938,1.70711,-0.805878,3.2938,1
3,16,58,-1.02585,0.0332019,-3.5329,-0.497556,0.0332019,1
2,16,53,0.171781,0.317712,-3.24637,-0.595251,0.317712,1
4,3,6,-0.0223278,5.25763,2.97518,-0.805878,2.97518,1
4,11,53,-2.88215,-2.81647,-3.24637,-0.595251,-0.595251,3
4,13,55,-3.02202,-2.09574,-3.26052,-0.458097,-0.458097,3
2,1,47,2.36656,2.09427,-1.66582,-0.377744,2.09427,0
4,19,39,-1.93459,-1.7844,0.982003,-0.317489,-0.317489,2
3,19,55,-0.241141,-0.172916,-3.26052,-0.458097,-0.172916,1
2,2,48,2.27229,2.85191,-2.02538,-0.386848,2.85191,1
4,17,53,-2.88215,-1.52462,-3.24637,-0.595251,-0.595251,3
2,9,29,3.4342,2.11907,1.67657,-0.805878,2.11907,0
3,12,41,1.57907,2.095,0.201755,-0.28101,2.095,1
4,6,89,-5.04662,-5.04662,-5.75042,-2.39784,-5.04662,3
2,3,49,1.62573,1.22996,-2.3856,-0.416188,1.22996,0
3,16,20,2.69409,2.58089,2.55099,-0.805878,2.58089,0
2,4,50,1.08769,1.44134,-2.70986,-0.510597,1.44134,1
3,20,69,-1.27871,-0.680536,-4.38821,-0.937499,-0.680536,1
1,20,84,-1.07505,-0.935926,-5.35927,-2.00544,-0.935926,1
4,14,16,-0.543395,-0.543395,2.59926,-0.805878,2.59926,2
4,6,55,2.45679,0.560247,-3.26052,-0.458097,0.560247,0
2,14,59,0.236991,0.482178,-3.59803,-0.651593,0.482178,1
4,10,59,-3.03783,-1.61292,-3.59803,-0.651593,-0.651593,3
3,18,74,-0.97262,-1.45542,-4.86797,-1.45906,-1.45542,0
3,9,29,2.33414,1.55783,1.67657,-0.805878,1.55783,0
4,4,53,-0.668309,-1.06578,-3.24637,-0.595251,-3.24637,3
4,16,65,-3.5329,-3.10568,-4.11009,-0.783219,-0.783219,3
3,10,56,-0.945231,1.05375,-3.43957,-0.474568,1.05375,1
2,19,44,1.61948,2.05973,-0.646582,-0.45329,2.05973,1
3,14,99,-2.81331,-2.28022,-3.41916,-3.35117,-2.28022,1
1,1,42,2.83961,2.59128,-0.0637023,-0.353411,2.59128,0
1,10,86,-0.520528,0.515535,-5.61978,-2.01828,0.515535,1
3,8,74,-1.60272,-1.43353,-4.86797,-1.45906,-1.43353,1
2,12,58,0.445781,0.272969,-3.5329,-0.497556,0.272969,0
3,5,51,0.743713,-0.361642,-3.03783,-0.448822,-0.361642,0
3,18,32,2.24293,1.60019,1.7249,-0.805878,1.60019,0
2,11,94,-1.38518,-1.57265,-3.41916,-2.55553,-1.57265,0
4,17,59,-3.16282,-1.75551,-3.59803,-0.651593,-0.651593,3
3,20,76,-1.10541,-1.41007,-4.75214,-1.45125,-1.41007,0
2,17,63,-0.346605,0.250164,-4.03562,-0.692524,0.250164,1
4,16,80,-4.58061,-4.58061,-4.82344,-1.66435,-1.66435,3
3,3,12,3.90681,3.99034,2.93608,-0.805878,3.99034,1
3,19,65,-1.26612,-0.351776,-4.11009,-0.783219,-0.351776,1
1,3,8,6.19586,4.53914,2.93668,-0.805878,4.53914,0
2,5,44,2.06789,1.89115,-0.646582,-0.45329,2.06789,0
4,20,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
2,17,76,-0.633418,-1.21736,-4.75214,-1.45125,-1.21736,0
4,15,66,-3.59803,-1.79254,-4.06104,-0.806488,-0.806488,3
3,13,59,-0.85507,-0.465467,-3.59803,-0.651593,-0.465467,1
1,3,14,5.35079,5.73925,2.79075,-0.805878,5.73925,1
2,6,26,3.49867,3.54691,2.08517,-0.805878,3.54691,1
2,8,10,4.17955,4.33463,2.9161,-0.805878,4.33463,1
4,18,64,-3.55909,-2.77267,-3.84075,-0.813937,-0.813937,3
4,6,78,-4.4203,-4.20311,-4.65291,-1.66623,-1.66623,3
3,12,58,-0.237999,-0.364879,-3.5329,-0.497556,-0.364879,0
4,20,75,-4.27007,-4.27007,-4.90201,-1.41384,-1.41384,3
2,5,56,1.49881,1.02577,-3.43957,-0.474568,1.02577,0
4,16,78,-4.4203,-4.4203,-4.65291,-1.66623,-1.66623,3
2,4,24,3.56368,3.61115,2.20454,-0.805878,3.56368,1
3,16,62,-0.448619,-0.0387818,-3.86868,-0.735614,-0.0387818,1
2,16,49,0.233343,1.98833,-2.3856,-0.416188,1.98833,1
4,3,10,4.04575,2.54673,2.9161,-0.805878,2.9161,0
4,11,57,-2.97891,-2.95472,-3.55909,-0.534181,-0.534181,3
2,14,52,0.695065,0.42809,-3.16282,-0.404636,0.42809,0
4,10,56,-3.02202,-1.55216,-3.43957,-0.474568,-0.474568,3
3,18,36,1.6021,0.973046,1.45696,0.264588,0.973046,0
2,11,90,-1.02335,-1.22908,-6.05291,-2.36134,-1.22908,0
4,17,63,-3.43957,-2.29503,-4.03562,-0.692524,-0.692524,3
2,11,34,2.12387,2.81728,1.42834,-0.805878,2.81728,1
3,18,28,2.48016,1.88613,1.70711,-0.805878,1.88613,0
4,13,59,-3.16282,-2.1371,-3.59803,-0.651593,-0.651593,3
2,4,26,3.64218,3.38836,2.08517,-0.805878,3.38836,0
3,16,60,-0.487681,-0.194873,-3.62281,-0.563066,-0.194873,1
4,16,72,-4.11009,-4.11009,-4.69937,-1.21867,-1.21867,3
3,10,53,-1.7328,0.519732,-3.24637,-0.595251,0.519732,1
4,15,69,-3.86868,-1.99496,-4.38821,-0.937499,-0.937499,3
3,13,56,-1.26667,-0.625166,-3.43957,-0.474568,-0.625166,3
4,13,56,-3.03023,-2.12471,-3.43957,-0.474568,-0.474568,3
4,13,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
4,2,80,-0.155075,-2.06173,-4.82344,-1.66435,-2.06173,0
4,11,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,13,71,-3.84075,-3.78943,-4.4203,-1.13959,-1.13959,3
3,20,54,-0.427836,-0.126114,-3.28628,-0.56961,-0.126114,1
3,13,47,-0.965198,0.282768,-1.66582,-0.377744,0.282768,1
4,18,61,-3.28628,-2.58888,-3.77303,-0.607646,-0.607646,3
1,6,88,-0.394976,-0.485382,-5.55605,-2.24038,-0.485382,0
4,11,54,-2.99027,-2.92158,-3.28628,-0.56961,-0.56961,3
3,20,68,-1.22671,-0.504003,-4.27007,-1.01066,-0.504003,1
1,20,87,-1.62621,-1.36793,-5.60239,-2.09737,-1.36793,1
4,14,17,-0.64769,-1.19634,2.67763,-0.805878,2.67763,2
4,6,54,1.81054,0.419454,-3.28628,-0.56961,-0.56961,0
2,14,58,0.363248,0.706732,-3.5329,-0.497556,0.706732,1
4,10,58,-2.97891,-1.52616,-3.5329,-0.497556,-0.497556,3
3,9,18,4.00011,4.25789,2.65786,-0.805878,4.25789,1
4,4,52,-0.528713,-1.00536,-3.16282,-0.404636,-3.16282,3
4,16,64,-3.55909,-3.14915,-3.84075,-0.813937,-0.813937,3
2,2,42,2.57148,0.162988,-0.0637023,-0.353411,0.162988,0
1,5,67,1.20087,1.22785,-4.33476,-0.933887,1.22785,1
1,16,43,2.74394,2.20873,-0.351569,-0.382527,2.20873,0
3,20,91,-1.97876,-2.32048,-6.29331,-2.45927,-2.32048,0
3,5,45,1.02395,1.23352,-0.989663,-0.351506,1.23352,1
4,15,76,-4.38821,-2.41541,-4.75214,-1.45125,-1.45125,3
3,18,38,1.15603,0.942467,0.671689,-0.230343,0.942467,0
2,11,92,-1.14766,-1.31778,-6.43894,-2.39982,-1.31778,0
4,17,61,-3.28628,-1.98122,-3.77303,-0.607646,-0.607646,3
3,18,70,-1.30527,-0.733358,-4.23657,-1.06699,-0.733358,1
4,2,62,-1.51646,-0.903064,-3.86868,-0.735614,-0.735614,3
4,19,59,-3.16282,-3.1923,-3.59803,-0.651593,-0.651593,3
4,16,69,-3.86868,-3.30889,-4.38821,-0.937499,-0.937499,3
3,10,50,0.355743,-0.572222,-2.70986,-0.510597,-0.572222,0
2,16,55,0.0661226,0.039256,-3.26052,-0.458097,0.039256,0
4,19,51,-2.78547,-2.64445,-3.03783,-0.448822,-0.448822,3
3,13,53,-1.01448,-0.824483,-3.24637,-0.595251,-0.824483,3
4,20,69,-3.86868,-3.51207,-4.38821,-0.937499,-0.937499,3
2,5,62,1.02755,1.06285,-3.86868,-0.735614,1.02755,1
4,13,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
2,11,88,-1.11772,-1.15447,-5.55605,-2.24038,-1.15447,0
3,18,58,-0.464996,0.390267,-3.5329,-0.497556,0.390267,1
4,13,70,-4.03562,-3.15814,-4.23657,-1.06699,-1.06699,3
3,20,55,-0.470373,-0.475762,-3.26052,-0.458097,-0.475762,3
3,13,48,-1.30244,-0.23189,-2.02538,-0.386848,-0.23189,1
4,18,58,-3.03783,-2.38115,-3.5329,-0.497556,-0.497556,3
3,14,35,1.09334,1.47282,1.44812,-0.805878,1.47282,1
3,6,52,1.58812,-0.694311,-3.16282,-0.404636,-0.694311,0
4,3,28,1.44828,2.24021,1.70711,-0.805878,1.70711,1
3,12,37,1.18518,1.85494,0.962271,-0.077702,1.85494,1
4,6,85,-4.65291,-4.67903,-5.14185,-2.10808,-2.10808,3
2,3,53,0.610956,1.62817,-3.24637,-0.595251,1.62817,1
3,18,34,1.66565,1.37332,1.42834,-0.805878,1.37332,0
2,11,80,-1.12372,-0.667417,-4.82344,-1.66435,-0.667417,1
4,17,57,-2.97891,-1.73678,-3.55909,-0.534181,-0.534181,3
3,20,65,-0.86039,-0.319987,-4.11009,-0.783219,-0.319987,1
1,20,72,-0.593887,-0.385218,-4.69937,-1.21867,-0.385218,1
4,14,44,-2.26409,-2.49837,-0.646582,-0.45329,-0.45329,3
4,6,51,1.54944,0.341314,-3.03783,-0.448822,0.341314,0
3,7,85,-3.32724,-2.05455,-5.14185,-2.10808,-2.05455,1
3,1,65,-0.0250826,-0.63728,-4.11009,-0.783219,-0.63728,0
4,8,53,-2.74389,-1.44401,-3.24637,-0.595251,-0.595251,3
1,11,79,-0.194185,-1.14849,-4.30456,-1.7295,-1.14849,0
4,10,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
1,8,11,4.64512,4.17188,2.80572,-0.805878,4.17188,0
2,14,55,0.685103,0.265426,-3.26052,-0.458097,0.265426,0
4,10,55,-2.99027,-1.51041,-3.26052,-0.458097,-0.458097,3
3,9,17,2.98122,4.20941,2.67763,-0.805878,4.20941,1
4,4,49,-0.366151,2.13688,-2.3856,-0.416188,-0.416188,1
2,2,39,2.74236,0.35036,0.982003,-0.317489,0.35036,0
4,20,78,-4.4203,-4.4203,-4.65291,-1.66623,-1.66623,3
2,5,53,1.40542,1.6001,-3.24637,-0.595251,1.6001,1
4,1,47,-0.850067,2.08405,-1.66582,-0.377744,-0.850067,1
4,1,25,3.71808,-0.180833,2.04479,-0.805878,-0.389181,0
4,8,46,-2.7155,-1.55672,-1.27338,-0.395639,-1.27338,3
4,9,55,-2.87577,-2.47912,-3.26052,-0.458097,-0.458097,3
1,11,29,3.17818,3.65201,1.67657,-0.805878,3.65201,1
4,8,76,-4.38821,-3.97762,-4.75214,-1.45125,-1.45125,3
2,10,47,1.67405,-0.141472,-1.66582,-0.377744,-0.141472,0
3,10,47,0.317702,-0.350945,-1.66582,-0.377744,-0.350945,0
4,19,52,-2.89315,-2.69571,-3.16282,-0.404636,-0.404636,3
4,18,56,-3.03023,-2.20323,-3.43957,-0.474568,-0.474568,3
3,13,50,-1.12443,-0.129468,-2.70986,-0.510597,-0.129468,1
3,5,42,1.32082,1.65877,-0.0637023,-0.353411,1.65877,1
3,1,24,3.78003,3.27716,2.20454,-0.805878,3.78003,0
3,7,44,0.672553,1.3993,-0.646582,-0.45329,1.3993,1
3,8,45,0.546402,0.480758,-0.989663,-0.351506,0.480758,0
2,3,67,-0.0340643,0.951085,-4.33476,-0.933887,0.951085,1
4,12,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
3,8,50,0.23565,-0.526788,-2.70986,-0.510597,-0.526788,0
1,11,87,-0.325595,-0.543077,-5.60239,-2.09737,-0.543077,0
4,16,55,-3.02202,-2.4801,-3.26052,-0.458097,-0.458097,3
