Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
2,6,90,0.104805,0.465796,-6.05291,-2.36134,0.465796,1
2,7,91,0.320449,0.00705009,-6.29331,-2.45927,0.00705009,0
2,16,99,-2.33154,-1.83291,-3.41916,-3.35117,-1.83291,1
3,13,97,-2.38911,-2.81128,-3.41916,-2.81209,-2.81128,0
3,16,94,-2.2492,-3.07424,-3.41916,-2.55553,-2.2492,0
4,7,63,-0.118996,-0.024879,-4.03562,-0.692524,-0.692524,1
3,15,94,-2.04542,-2.98518,-3.41916,-2.55553,-2.98518,0
1,19,33,3.20367,3.04863,1.60775,-0.805878,3.04863,0
3,10,94,-2.47806,-0.813483,-3.41916,-2.55553,-0.813483,1
3,6,94,-1.90607,-0.365811,-3.41916,-2.55553,-0.365811,1
1,9,93,0.226522,1.09925,-3.41916,-2.51688,1.09925,1
1,18,79,-0.139573,-0.19107,-4.30456,-1.7295,-0.19107,0
2,18,53,0.400421,0.514916,-3.24637,-0.595251,0.514916,1
3,5,94,-1.93449,-1.41829,-3.41916,-2.55553,-1.41829,1
2,9,18,3.53508,4.58665,2.65786,-0.805878,4.58665,1
1,4,42,2.58204,3.30743,-0.0637023,-0.353411,3.30743,1
3,4,94,-1.46305,-0.445783,-3.41916,-2.55553,-0.445783,1
2,2,85,0.847773,0.750183,-5.14185,-2.10808,0.847773,0
1,14,75,0.58475,0.690506,-4.90201,-1.41384,0.690506,1
2,8,55,0.306761,2.18049,-3.26052,-0.458097,2.18049,1
2,6,89,-0.0907149,-0.00349175,-5.75042,-2.39784,-0.00349175,1
2,7,90,0.117184,0.00529918,-6.05291,-2.36134,0.00529918,0
2,16,96,-1.96719,-1.4426,-3.41916,-2.99602,-1.4426,1
3,13,96,-2.28507,-2.89287,-3.41916,-2.99602,-2.89287,0
1,16,66,0.123925,0.787398,-4.06104,-0.806488,0.787398,1
1,5,42,2.78799,3.23562,-0.0637023,-0.353411,3.23562,1
1,6,40,3.50425,3.79988,0.424054,-0.32524,3.79988,1
4,12,38,-1.89425,-1.84089,0.671689,-0.230343,0.671689,2
2,3,88,0.338969,0.41568,-5.55605,-2.24038,0.41568,1
4,14,76,-4.38821,-2.33586,-4.75214,-1.45125,-1.45125,3
4,6,83,-4.75214,-4.65247,-5.22327,-1.89942,-1.89942,3
3,12,95,-2.32965,-2.00551,-3.41916,-2.85377,-2.00551,1
4,7,62,-0.00370174,0.201247,-3.86868,-0.735614,-3.86868,1
3,15,93,-2.49342,-2.90018,-3.41916,-2.51688,-2.90018,0
3,6,93,-1.34962,-0.447898,-3.41916,-2.51688,-0.447898,1
3,5,93,-3.25341,-1.5151,-3.41916,-2.51688,-1.5151,1
2,9,21,3.71337,3.16459,2.59473,-0.805878,3.16459,0
1,4,41,2.5965,3.32635,0.201755,-0.28101,3.32635,1
3,4,93,-1.44367,-0.453023,-3.41916,-2.51688,-0.453023,1
1,14,74,0.703337,0.728527,-4.86797,-1.45906,0.728527,1
2,8,72,-0.388286,-0.34809,-4.69937,-1.21867,-0.34809,1
2,6,88,0.0500153,0.480184,-5.55605,-2.24038,0.480184,1
2,7,89,0.201045,0.036197,-5.75042,-2.39784,0.036197,0
2,16,97,-1.95578,-1.46244,-3.41916,-2.81209,-1.46244,1
3,13,95,-2.24321,-2.78147,-3.41916,-2.85377,-2.78147,0
1,16,77,-0.10723,0.328779,-4.67517,-1.58996,0.328779,1
1,5,41,3.68012,3.29174,0.201755,-0.28101,3.29174,0
1,6,41,3.39303,3.88276,0.201755,-0.28101,3.88276,1
4,12,41,-2.08792,-0.165997,0.201755,-0.28101,0.201755,2
2,3,91,-0.0295168,0.179769,-6.29331,-2.45927,0.179769,1
4,14,77,-4.23657,-2.20448,-4.67517,-1.58996,-1.58996,3
4,6,82,-4.90201,-4.5176,-5.04662,-1.89873,-1.89873,3
3,12,94,-2.29119,-1.83022,-3.41916,-2.55553,-1.83022,1
4,7,57,0.584831,0.0809298,-3.55909,-0.534181,-0.0215887,0
3,15,92,-2.43099,-2.81639,-6.43894,-2.39982,-2.81639,3
3,6,92,-1.20848,-0.257726,-6.43894,-2.39982,-0.257726,1
3,5,92,-1.8338,-1.19052,-6.43894,-2.39982,-1.19052,1
2,9,20,4.6547,3.90019,2.55099,-0.805878,3.90019,0
1,4,40,2.97366,3.37327,0.424054,-0.32524,3.37327,1
3,4,92,-1.65851,-0.301606,-6.43894,-2.39982,-0.301606,1
3,7,96,-1.17877,-1.40498,-3.41916,-2.99602,-1.40498,0
3,1,92,0.413152,-0.767979,-6.43894,-2.39982,-0.767979,0
2,2,83,1.27256,1.0208,-5.22327,-1.89942,1.0208,0
1,14,77,0.328577,0.35707,-4.67517,-1.58996,0.35707,1
2,8,53,0.58291,2.33962,-3.24637,-0.595251,2.33962,1
2,6,87,0.285833,0.655298,-5.60239,-2.09737,0.655298,1
2,7,88,0.47789,0.200647,-5.55605,-2.24038,0.200647,0
3,13,94,-2.07626,-2.67533,-3.41916,-2.55553,-2.67533,0
1,5,84,0.759198,0.81644,-5.35927,-2.00544,0.759198,1
1,16,64,0.211004,1.01778,-3.84075,-0.813937,1.01778,1
1,6,42,3.01089,3.64141,-0.0637023,-0.353411,3.64141,1
4,12,36,-1.77946,-1.72768,1.45696,0.264588,1.45696,2
2,3,94,0.00448981,0.133786,-3.41916,-2.55553,0.133786,1
4,14,78,-4.4203,-2.36024,-4.65291,-1.66623,-1.66623,3
3,12,93,-1.9483,-1.74755,-3.41916,-2.51688,-1.74755,1
4,7,56,0.697074,0.0708248,-3.43957,-0.474568,-0.474568,0
3,15,91,-1.90536,-2.78442,-6.29331,-2.45927,-2.78442,0
4,18,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,13,91,-3.00056,-2.44177,-6.29331,-2.45927,-2.44177,1
3,6,7,4.29253,3.54337,2.92731,-0.805878,3.54337,0
2,19,31,3.18945,3.15959,1.72456,-0.805878,3.15959,0
3,11,91,-2.12341,-1.40679,-6.29331,-2.45927,-1.40679,1
3,6,91,-1.15079,-0.317592,-6.29331,-2.45927,-0.317592,1
1,9,88,0.415423,1.02091,-5.55605,-2.24038,1.02091,1
1,18,72,0.358319,-0.239254,-4.69937,-1.21867,-0.239254,0
2,18,56,0.0254197,0.0451555,-3.43957,-0.474568,0.0451555,1
3,5,91,-1.73363,-1.08048,-6.29331,-2.45927,-1.08048,1
2,9,23,2.99437,2.52437,2.09672,-0.805878,2.52437,0
1,4,39,3.3156,3.90266,0.982003,-0.317489,3.90266,1
3,4,91,-1.40476,-0.322574,-6.29331,-2.45927,-0.322574,1
3,2,91,-0.368886,-0.836199,-6.29331,-2.45927,-0.836199,0
3,1,91,0.604185,-0.759908,-6.29331,-2.45927,-0.759908,0
2,2,82,1.26281,1.15488,-5.04662,-1.89873,1.15488,0
1,14,76,0.328931,0.713987,-4.75214,-1.45125,0.713987,1
2,8,54,0.19046,2.27033,-3.28628,-0.56961,2.27033,1
2,6,86,0.320079,0.623183,-5.61978,-2.01828,0.623183,1
2,7,87,0.568003,0.271345,-5.60239,-2.09737,0.271345,0
3,13,93,-2.03364,-2.93,-3.41916,-2.51688,-2.93,0
1,16,67,-0.0565571,0.601486,-4.33476,-0.933887,0.601486,1
1,5,43,2.93162,3.01255,-0.351569,-0.382527,3.01255,1
1,6,43,2.47743,3.53685,-0.351569,-0.382527,3.53685,1
4,12,39,-1.93459,0.263355,0.982003,-0.317489,-0.317489,2
2,3,89,0.322595,0.508605,-5.75042,-2.39784,0.508605,1
4,14,79,-4.69937,-2.62113,-4.30456,-1.7295,-1.7295,3
3,12,92,-1.74453,-1.69891,-6.43894,-2.39982,-1.69891,1
4,18,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
3,13,90,-1.77256,-2.35147,-6.05291,-2.36134,-2.35147,0
2,19,28,4.20261,4.07436,1.70711,-0.805878,4.07436,0
3,11,90,-2.14536,-1.14755,-6.05291,-2.36134,-1.14755,1
1,19,45,0.220409,2.90686,-0.989663,-0.351506,2.90686,1
3,10,90,-2.16172,-0.642426,-6.05291,-2.36134,-0.642426,1
3,6,90,-1.11708,-0.254388,-6.05291,-2.36134,-0.254388,1
1,9,89,0.344619,0.912739,-5.75042,-2.39784,0.912739,1
1,18,75,0.0153756,-0.358128,-4.90201,-1.41384,-0.358128,0
2,18,57,-0.0293296,0.0178585,-3.55909,-0.534181,0.0178585,1
3,5,90,-1.62713,-0.991583,-6.05291,-2.36134,-0.991583,1
2,9,22,3.00765,3.10498,2.39276,-0.805878,3.10498,1
1,4,38,4.05153,4.17232,0.671689,-0.230343,4.17232,1
3,4,90,-1.35185,-0.15988,-6.05291,-2.36134,-0.15988,1
3,1,90,0.559114,-0.680129,-6.05291,-2.36134,-0.680129,0
1,14,79,0.204834,0.348445,-4.30456,-1.7295,0.204834,1
2,8,51,0.466456,1.53546,-3.03783,-0.448822,0.466456,1
2,6,85,0.0858037,0.653405,-5.14185,-2.10808,0.653405,1
2,7,86,0.764782,0.405077,-5.61978,-2.01828,0.405077,0
3,13,92,-1.99667,-2.59003,-6.43894,-2.39982,-2.59003,0
2,4,90,-0.0284996,0.724621,-6.05291,-2.36134,0.724621,1
2,8,87,-0.0190518,-0.399626,-5.60239,-2.09737,-0.399626,0
1,5,86,0.86343,0.82024,-5.61978,-2.01828,0.86343,0
1,16,70,-0.176159,0.417423,-4.23657,-1.06699,0.417423,1
1,6,52,3.34301,2.73489,-3.16282,-0.404636,2.73489,0
4,12,34,-1.65275,-1.60173,1.42834,-0.805878,-0.805878,2
2,3,92,0.0734044,0.156325,-6.43894,-2.39982,0.156325,1
4,14,72,-4.11009,-2.00226,-4.69937,-1.21867,-1.21867,3
3,12,91,-1.64143,-1.70872,-6.29331,-2.45927,-1.70872,0
4,18,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
3,13,89,-1.81054,-2.24921,-5.75042,-2.39784,-2.24921,0
1,5,80,0.94469,1.02539,-4.82344,-1.66435,0.94469,1
1,16,68,-0.397434,0.38677,-4.27007,-1.01066,0.38677,1
1,6,54,3.33951,2.69029,-3.28628,-0.56961,2.69029,0
3,6,49,0.882584,1.12161,-2.3856,-0.416188,1.12161,1
3,14,38,1.66419,1.28082,0.671689,-0.230343,1.28082,0
2,19,81,-1.58843,-2.87635,-4.70389,-1.77463,-2.87635,0
4,12,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
2,3,82,0.998853,0.110094,-5.04662,-1.89873,0.110094,0
4,14,74,-4.33476,-2.24371,-4.86797,-1.45906,-1.45906,3
3,12,89,-2.48157,-1.48907,-5.75042,-2.39784,-1.48907,1
3,11,89,-2.3458,-1.61211,-5.75042,-2.39784,-1.61211,1
1,19,46,0.642133,3.01813,-1.27338,-0.395639,3.01813,1
3,10,89,-2.15824,-0.644216,-5.75042,-2.39784,-0.644216,1
3,6,89,-0.608594,-0.929275,-5.75042,-2.39784,-0.929275,0
1,9,94,0.0659748,0.848637,-3.41916,-2.55553,0.848637,1
1,18,74,0.303597,-0.114735,-4.86797,-1.45906,-0.114735,0
2,18,58,-0.127771,0.0705378,-3.5329,-0.497556,0.0705378,1
3,5,89,-1.60045,-0.996209,-5.75042,-2.39784,-0.996209,1
1,4,37,3.88432,4.39995,0.962271,-0.077702,4.39995,1
3,4,89,-1.21933,-0.10608,-5.75042,-2.39784,-0.10608,1
1,14,78,0.388071,0.457895,-4.65291,-1.66623,0.457895,1
2,8,52,0.615159,2.65404,-3.16282,-0.404636,2.65404,1
2,6,84,-0.403368,0.469816,-5.35927,-2.00544,0.469816,1
2,7,85,0.52074,-0.408126,-5.14185,-2.10808,-0.408126,0
2,4,91,-0.0435523,0.648159,-6.29331,-2.45927,0.648159,1
2,8,86,-0.352163,-0.648453,-5.61978,-2.01828,-0.648453,0
1,5,85,0.821772,0.718598,-5.14185,-2.10808,0.718598,0
1,16,65,-0.0464888,0.589298,-4.11009,-0.783219,-0.0464888,1
1,6,53,3.43242,2.83963,-3.24637,-0.595251,2.83963,0
4,12,37,-1.84662,-1.79157,0.962271,-0.077702,-0.077702,2
2,3,95,-0.0474275,0.0616292,-3.41916,-2.85377,0.0616292,1
4,14,73,-4.06104,-1.98862,-4.58061,-1.30758,-1.30758,3
3,12,90,-2.59258,-2.05704,-6.05291,-2.36134,-2.05704,1
1,5,87,0.926814,1.02077,-5.60239,-2.09737,0.926814,1
1,16,71,0.184223,0.66014,-4.4203,-1.13959,0.66014,1
1,6,55,3.01743,2.48003,-3.26052,-0.458097,3.01743,0
4,12,35,-1.73068,-1.67875,1.44812,-0.805878,1.44812,2
2,3,93,0.0609451,0.194321,-3.41916,-2.51688,0.194321,1
4,14,75,-4.27007,-2.15535,-4.90201,-1.41384,-1.41384,3
3,12,88,-1.45472,-1.38983,-5.55605,-2.24038,-1.38983,1
3,6,88,-1.07433,-0.130874,-5.55605,-2.24038,-0.130874,1
1,4,36,4.17003,4.21341,1.45696,0.264588,4.21341,1
3,4,88,-1.0805,-0.0612411,-5.55605,-2.24038,-0.0612411,1
2,2,79,1.19467,1.19972,-4.30456,-1.7295,1.19972,1
2,8,49,1.3169,3.04908,-2.3856,-0.416188,3.04908,1
1,14,49,2.69613,2.18504,-2.3856,-0.416188,2.18504,0
2,6,83,0.061073,0.716181,-5.22327,-1.89942,0.716181,1
2,7,84,0.850165,-0.330737,-5.35927,-2.00544,-0.330737,0
2,4,84,0.296082,0.73087,-5.35927,-2.00544,0.73087,1
2,8,85,-0.334815,-0.717,-5.14185,-2.10808,-0.717,0
3,16,93,-2.17895,-2.70207,-3.41916,-2.51688,-2.70207,0
3,6,6,3.63688,5.60183,2.97518,-0.805878,5.60183,1
2,19,30,2.91553,3.52933,1.53923,-0.805878,3.52933,1
3,11,88,-1.98719,-1.35224,-5.55605,-2.24038,-1.35224,1
1,19,40,2.34194,2.20657,0.424054,-0.32524,2.20657,0
3,10,87,-1.92239,-0.456854,-5.60239,-2.09737,-0.456854,1
3,14,64,-0.133932,-0.880433,-3.84075,-0.813937,-0.880433,0
3,6,87,-0.533134,-0.0723415,-5.60239,-2.09737,-0.0723415,1
3,4,87,-1.39616,-0.0685924,-5.60239,-2.09737,-0.0685924,1
2,2,78,1.55921,1.2989,-4.65291,-1.66623,1.2989,0
1,14,48,2.88975,2.29551,-2.02538,-0.386848,2.29551,0
2,8,50,1.36952,3.00224,-2.70986,-0.510597,3.00224,1
2,6,82,0.303645,0.688103,-5.04662,-1.89873,0.303645,1
2,7,83,0.817163,-0.71924,-5.22327,-1.89942,-0.71924,0
2,4,85,0.243167,0.639624,-5.14185,-2.10808,0.639624,1
2,8,84,0.1178,-0.369682,-5.35927,-2.00544,-0.369682,0
3,16,92,-2.52021,-2.82134,-6.43894,-2.39982,-2.82134,3
3,14,65,-0.121191,-0.792653,-4.11009,-0.783219,-0.792653,0
3,6,86,-0.584105,-0.0628399,-5.61978,-2.01828,-0.0628399,1
3,4,86,-0.998558,0.0424772,-5.61978,-2.01828,0.0424772,1
2,2,77,1.51191,1.30542,-4.67517,-1.58996,1.30542,0
4,18,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,13,88,-1.77322,-2.184,-5.55605,-2.24038,-2.184,0
3,18,98,-2.76048,-2.44022,-3.41916,-3.12829,-2.76048,1
2,11,16,4.45769,4.3344,2.59926,-0.805878,4.3344,0
3,3,51,1.45947,-0.214568,-3.03783,-0.448822,-0.214568,0
4,19,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,17,92,-2.14911,-1.93648,-6.43894,-2.39982,-1.93648,1
3,3,23,3.45751,3.73815,2.09672,-0.805878,3.73815,1
3,17,48,-0.391244,-0.504091,-2.02538,-0.386848,-0.504091,3
3,19,94,-2.29646,-2.65595,-3.41916,-2.55553,-2.29646,0
4,2,40,0.0203415,1.857,0.424054,-0.32524,0.424054,1
1,16,49,2.26319,2.3917,-2.3856,-0.416188,2.3917,1
1,14,88,-0.867807,0.0783185,-5.55605,-2.24038,0.0783185,1
2,6,74,0.337794,1.06763,-4.86797,-1.45906,1.06763,1
2,8,90,-0.430343,-0.800275,-6.05291,-2.36134,-0.800275,0
2,4,79,0.41295,0.970502,-4.30456,-1.7295,0.970502,1
4,20,51,-2.78547,-2.49882,-3.03783,-0.448822,-0.448822,3
2,5,80,0.40628,0.358155,-4.82344,-1.66435,0.358155,0
1,14,51,1.6444,1.4194,-3.03783,-0.448822,1.4194,0
2,8,63,0.00224985,1.45233,-4.03562,-0.692524,1.45233,1
2,6,81,0.236265,0.849926,-4.70389,-1.77463,0.849926,1
2,7,82,0.93393,-0.227063,-5.04662,-1.89873,-0.227063,0
2,4,86,0.193198,0.870384,-5.61978,-2.01828,0.870384,1
2,8,83,-0.0974005,-0.387671,-5.22327,-1.89942,-0.387671,0
3,16,91,-2.11134,-2.37705,-6.29331,-2.45927,-2.11134,0
1,16,90,-0.343034,-0.773817,-6.05291,-2.36134,-0.343034,0
1,5,82,0.843352,0.936999,-5.04662,-1.89873,0.936999,1
1,6,48,2.07843,2.6945,-2.02538,-0.386848,2.6945,1
3,6,51,0.276917,-0.310447,-3.03783,-0.448822,-0.310447,0
3,14,36,1.54873,1.70322,1.45696,0.264588,1.70322,1
2,19,83,-1.13935,-2.60398,-5.22327,-1.89942,-2.60398,0
2,3,80,1.04699,0.22789,-4.82344,-1.66435,0.22789,0
4,14,68,-3.77303,-3.7828,-4.27007,-1.01066,-1.01066,3
3,12,87,-1.86177,-1.3567,-5.60239,-2.09737,-1.3567,1
4,7,59,0.360133,0.330904,-3.59803,-0.651593,-3.59803,0
3,15,90,-2.06049,-2.68018,-6.05291,-2.36134,-2.68018,0
1,19,42,2.27102,1.97644,-0.0637023,-0.353411,1.97644,0
3,10,85,-1.27836,-1.18316,-5.14185,-2.10808,-1.18316,1
3,9,85,-0.289323,-1.52186,-5.14185,-2.10808,-1.52186,0
3,14,66,-0.551152,-0.845325,-4.06104,-0.806488,-0.845325,0
3,6,85,-0.98516,0.386997,-5.14185,-2.10808,0.386997,1
3,4,85,-1.25109,0.578493,-5.14185,-2.10808,0.578493,1
3,14,67,0.141352,-0.947563,-4.33476,-0.933887,-0.947563,0
3,6,84,-1.67298,0.275554,-5.35927,-2.00544,0.275554,1
3,4,84,-1.721,0.746961,-5.35927,-2.00544,0.746961,1
2,19,51,0.592424,1.56985,-3.03783,-0.448822,1.56985,1
3,14,68,-0.297446,-1.13611,-4.27007,-1.01066,-1.13611,0
3,6,83,-1.31907,0.428187,-5.22327,-1.89942,0.428187,1
3,5,83,-1.71252,-0.301136,-5.22327,-1.89942,-0.301136,1
2,9,31,2.74068,2.90802,1.72456,-0.805878,2.90802,1
1,4,47,3.02328,3.08232,-1.66582,-0.377744,3.08232,1
3,4,83,-1.22585,0.422105,-5.22327,-1.89942,0.422105,1
2,19,50,0.00658392,1.66217,-2.70986,-0.510597,1.66217,1
3,14,69,-0.672981,-1.16664,-4.38821,-0.937499,-1.16664,0
3,6,82,-1.08505,0.519759,-5.04662,-1.89873,0.519759,1
3,5,82,-1.38508,-0.505123,-5.04662,-1.89873,-0.505123,1
2,9,30,2.57234,2.82934,1.53923,-0.805878,2.82934,1
1,4,46,2.81541,2.79326,-1.27338,-0.395639,2.79326,0
3,4,82,-1.09484,0.454178,-5.04662,-1.89873,0.454178,1
2,19,49,0.0876213,1.81746,-2.3856,-0.416188,1.81746,1
3,14,70,-0.421857,-1.09693,-4.23657,-1.06699,-1.09693,0
3,6,81,-0.991031,0.587545,-4.70389,-1.77463,0.587545,1
3,5,81,-1.99471,0.447446,-4.70389,-1.77463,0.447446,1
2,9,17,4.2216,4.8883,2.67763,-0.805878,4.8883,1
1,4,45,2.84059,3.17289,-0.989663,-0.351506,3.17289,1
3,4,81,-1.05899,0.949131,-4.70389,-1.77463,0.949131,1
3,5,80,-1.26036,0.110571,-4.82344,-1.66435,0.110571,1
2,9,16,4.21594,4.39813,2.59926,-0.805878,4.39813,1
1,4,44,2.71752,3.46633,-0.646582,-0.45329,3.46633,1
3,4,80,-1.45561,0.927403,-4.82344,-1.66435,0.927403,1
3,4,79,-0.972883,0.970348,-4.30456,-1.7295,0.970348,1
3,17,72,-1.48984,-1.40249,-4.69937,-1.21867,-1.40249,3
3,3,79,-0.185866,-1.08828,-4.30456,-1.7295,-1.08828,0
3,17,75,-1.70463,-1.33054,-4.90201,-1.41384,-1.33054,1
3,3,78,-0.312803,-0.89237,-4.65291,-1.66623,-0.89237,0
2,4,30,2.6816,3.20659,1.53923,-0.805878,3.20659,1
3,16,56,-0.446761,0.695106,-3.43957,-0.474568,0.695106,1
2,4,16,4.91753,4.7063,2.59926,-0.805878,4.7063,0
3,16,54,-0.528911,0.697648,-3.28628,-0.56961,0.697648,1
2,4,19,4.95307,4.47352,2.73033,-0.805878,4.47352,0
3,16,53,-0.832923,0.91319,-3.24637,-0.595251,0.91319,1
2,4,18,3.65908,5.04767,2.65786,-0.805878,3.65908,1
3,16,52,-0.172766,0.837206,-3.16282,-0.404636,0.837206,1
3,3,41,1.08489,0.540189,0.201755,-0.28101,0.540189,0
3,19,92,-2.21003,-2.5199,-6.43894,-2.39982,-2.5199,0
3,17,50,-0.448722,-0.706462,-2.70986,-0.510597,-0.706462,0
3,3,20,4.02503,4.36212,2.55099,-0.805878,4.36212,1
3,19,89,-2.21596,-2.59978,-5.75042,-2.39784,-2.59978,0
3,17,49,-0.396966,-0.561024,-2.3856,-0.416188,-0.561024,0
2,11,83,-0.251771,0.193612,-5.22327,-1.89942,0.193612,1
3,18,47,0.240323,1.28763,-1.66582,-0.377744,1.28763,1
3,3,34,3.77508,3.31964,1.42834,-0.805878,3.31964,0
3,17,47,-0.364625,-0.335702,-1.66582,-0.377744,-0.335702,1
4,7,76,-4.38821,-4.06888,-4.75214,-1.45125,-1.45125,3
3,15,47,-0.013386,0.265112,-1.66582,-0.377744,0.265112,1
3,3,37,3.59981,2.70869,0.962271,-0.077702,2.70869,0
3,17,46,-0.424465,-0.327313,-1.27338,-0.395639,-0.327313,1
4,7,79,-4.69937,-4.48669,-4.30456,-1.7295,-1.7295,3
3,15,46,-0.328624,0.333361,-1.27338,-0.395639,0.333361,1
2,19,89,-2.07455,-2.16074,-5.75042,-2.39784,-2.16074,0
3,14,46,0.304667,1.54707,-1.27338,-0.395639,1.54707,1
2,1,97,-0.130587,0.286223,-3.41916,-2.81209,0.286223,1
2,4,11,5.19938,5.75323,2.80572,-0.805878,5.19938,1
3,16,45,0.315248,-0.0514238,-0.989663,-0.351506,-0.0514238,0
4,7,78,-4.4203,-4.21074,-4.65291,-1.66623,-1.66623,3
3,15,45,0.733507,0.607751,-0.989663,-0.351506,0.607751,0
2,19,90,-1.63413,-2.04708,-6.05291,-2.36134,-2.04708,0
3,14,45,0.324468,1.74043,-0.989663,-0.351506,1.74043,1
3,3,35,3.65359,3.08828,1.44812,-0.805878,3.08828,0
3,17,44,0.0504976,0.500921,-0.646582,-0.45329,0.500921,1
2,1,96,-0.0776187,0.400011,-3.41916,-2.99602,0.400011,1
2,4,10,4.09085,5.43335,2.9161,-0.805878,5.43335,1
3,16,44,2.60067,0.112878,-0.646582,-0.45329,0.112878,0
4,7,73,-4.06104,-3.89304,-4.58061,-1.30758,-1.30758,3
3,15,44,0.102602,0.738477,-0.646582,-0.45329,0.738477,1
2,19,91,-1.55379,-1.914,-6.29331,-2.45927,-1.914,0
3,14,44,0.921032,1.56421,-0.646582,-0.45329,1.56421,1
2,4,13,4.25664,5.22296,2.91513,-0.805878,5.22296,1
3,16,43,2.34257,-0.00562416,-0.351569,-0.382527,-0.00562416,0
2,19,84,-1.25966,-2.65041,-5.35927,-2.00544,-2.65041,0
3,14,43,1.19351,1.58831,-0.351569,-0.382527,1.58831,1
2,19,85,-1.59504,-2.90784,-5.14185,-2.10808,-2.90784,0
3,14,42,1.27628,1.73683,-0.0637023,-0.353411,1.73683,1
2,2,42,2.69945,2.65829,-0.0637023,-0.353411,2.65829,0
4,19,81,-4.86797,-4.86797,-4.70389,-1.77463,-1.77463,3
3,17,97,-2.49463,-2.3152,-3.41916,-2.81209,-2.49463,1
3,19,41,-0.130999,-0.132073,0.201755,-0.28101,-0.132073,2
2,19,86,-1.17605,-1.55507,-5.61978,-2.01828,-1.55507,0
3,14,41,0.891357,1.74381,0.201755,-0.28101,1.74381,1
2,11,86,-0.254805,-0.750107,-5.61978,-2.01828,-0.750107,0
4,2,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
3,18,40,0.254514,1.14224,0.424054,-0.32524,1.14224,1
2,19,87,-1.14096,-1.5829,-5.60239,-2.09737,-1.5829,0
3,14,40,1.3763,1.41171,0.424054,-0.32524,1.41171,1
2,2,32,4.00872,4.17355,1.7249,-0.805878,4.17355,1
4,19,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
3,19,39,1.45622,-0.11605,0.982003,-0.317489,-0.11605,0
2,11,25,3.13821,3.94617,2.04479,-0.805878,3.94617,1
3,3,58,-0.560519,-0.874903,-3.5329,-0.497556,-0.874903,3
3,17,39,0.953125,1.19028,0.982003,-0.317489,1.19028,1
3,6,48,1.01403,1.04612,-2.02538,-0.386848,1.04612,1
2,19,80,-1.126,-2.73807,-4.82344,-1.66435,-2.73807,0
3,14,39,1.18496,1.75244,0.982003,-0.317489,1.75244,1
2,2,33,3.7795,3.73093,1.60775,-0.805878,3.73093,0
4,19,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
3,19,38,1.63179,0.611205,0.671689,-0.230343,0.611205,0
2,11,26,3.53581,3.81366,2.08517,-0.805878,3.81366,1
3,3,61,0.292769,-0.559603,-3.77303,-0.607646,-0.559603,0
3,17,38,1.53927,2.00657,0.671689,-0.230343,1.53927,1
1,10,30,4.00953,4.72755,1.53923,-0.805878,4.72755,1
3,20,37,1.49357,1.04935,0.962271,-0.077702,1.04935,0
3,6,50,0.91336,1.34681,-2.70986,-0.510597,1.34681,1
2,19,82,-1.43166,-2.70602,-5.04662,-1.89873,-2.70602,0
3,14,37,1.7657,1.43133,0.962271,-0.077702,1.43133,0
2,2,36,4.05971,3.86202,1.45696,0.264588,3.86202,0
4,19,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
3,19,35,1.60553,0.411346,1.44812,-0.805878,0.411346,0
2,2,37,3.96991,3.73295,0.962271,-0.077702,3.73295,0
4,19,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
3,19,34,1.68956,1.64083,1.42834,-0.805878,1.64083,0
2,2,34,4.42287,3.91053,1.42834,-0.805878,3.91053,0
4,19,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
3,19,33,1.78183,1.80239,1.60775,-0.805878,1.80239,1
3,3,36,3.66943,2.87257,1.45696,0.264588,3.66943,0
3,17,33,1.78031,2.33903,1.60775,-0.805878,2.33903,1
1,10,21,3.91958,4.81061,2.59473,-0.805878,4.81061,1
3,20,32,1.61646,1.94631,1.7249,-0.805878,1.94631,1
2,2,35,4.31083,3.72986,1.44812,-0.805878,3.72986,0
4,19,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
3,19,32,1.72456,1.61543,1.7249,-0.805878,1.61543,2
3,3,39,1.14745,1.19752,0.982003,-0.317489,1.19752,1
3,17,32,1.74989,1.16271,1.7249,-0.805878,1.16271,0
4,7,77,-4.23657,-4.16279,-4.67517,-1.58996,-1.58996,3
3,15,32,1.84475,2.42446,1.7249,-0.805878,2.42446,1
2,2,88,0.481627,0.555208,-5.55605,-2.24038,0.555208,1
3,3,86,0.486176,-1.70999,-5.61978,-2.01828,-1.70999,0
4,19,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
